filename,label
0001.jpg,gado_gado
0002.jpg,gado_gado
0003.jpg,rendang
0004.jpg,bakso
0005.jpg,bakso
0006.jpg,soto_ayam
0007.jpg,rendang
0008.jpg,soto_ayam
0009.jpg,bakso
0010.jpg,gado_gado
0011.jpg,bakso
0012.jpg,nasi_goreng
0013.jpg,rendang
0014.jpg,soto_ayam
0015.jpg,nasi_goreng
0016.jpg,soto_ayam
0017.jpg,rendang
0018.jpg,gado_gado
0019.jpg,gado_gado
0020.jpg,nasi_goreng
0021.jpg,soto_ayam
0022.jpg,rendang
0023.jpg,nasi_goreng
0024.jpg,nasi_goreng
0025.jpg,nasi_goreng
0026.jpg,soto_ayam
0027.jpg,bakso
0028.jpg,bakso
0029.jpg,gado_gado
0030.jpg,nasi_goreng
0031.jpg,rendang
0032.jpg,bakso
0033.jpg,gado_gado
0034.jpg,soto_ayam
0035.jpg,bakso
0036.jpg,nasi_goreng
0037.jpg,gado_gado
0038.jpg,rendang
0039.jpg,bakso
0040.jpg,nasi_goreng
0041.jpg,nasi_goreng
0042.jpg,bakso
0043.jpg,rendang
0044.jpg,soto_ayam
0045.jpg,gado_gado
0046.jpg,soto_ayam
0047.jpg,soto_ayam
0048.jpg,gado_gado
0049.jpg,nasi_goreng
0050.jpg,soto_ayam
0051.jpg,rendang
0052.jpg,nasi_goreng
0053.jpg,soto_ayam
0054.jpg,soto_ayam
0055.jpg,nasi_goreng
0056.jpg,rendang
0057.jpg,soto_ayam
0058.jpg,nasi_goreng
0059.jpg,gado_gado
0060.jpg,soto_ayam
0061.jpg,bakso
0062.jpg,rendang
0063.jpg,nasi_goreng
0064.jpg,gado_gado
0065.jpg,bakso
0066.jpg,bakso
0067.jpg,soto_ayam
0068.jpg,nasi_goreng
0069.jpg,bakso
0070.jpg,gado_gado
0071.jpg,bakso
0072.jpg,soto_ayam
0073.jpg,gado_gado
0074.jpg,gado_gado
0075.jpg,nasi_goreng
0076.jpg,nasi_goreng
0077.jpg,gado_gado
0078.jpg,nasi_goreng
0079.jpg,bakso
0080.jpg,bakso
0081.jpg,rendang
0082.jpg,nasi_goreng
0083.jpg,soto_ayam
0084.jpg,bakso
0085.jpg,bakso
0086.jpg,soto_ayam
0087.jpg,gado_gado
0088.jpg,gado_gado
0089.jpg,rendang
0090.jpg,soto_ayam
0091.jpg,rendang
0092.jpg,soto_ayam
0093.jpg,bakso
0094.jpg,gado_gado
0095.jpg,rendang
0096.jpg,soto_ayam
0097.jpg,rendang
0098.jpg,bakso
0099.jpg,bakso
0100.jpg,nasi_goreng
0101.jpg,rendang
0102.jpg,rendang
0103.jpg,gado_gado
0104.jpg,soto_ayam
0105.jpg,gado_gado
0106.jpg,bakso
0107.jpg,bakso
0108.jpg,rendang
0109.jpg,bakso
,
0111.jpg,gado_gado
0112.jpg,bakso
0113.jpg,soto_ayam
0114.jpg,bakso
0115.jpg,rendang
0116.jpg,gado_gado
0117.jpg,gado_gado
0118.jpg,rendang
0119.jpg,nasi_goreng
0120.jpg,nasi_goreng
0121.jpg,bakso
0122.jpg,rendang
0123.jpg,nasi_goreng
0124.jpg,soto_ayam
0125.jpg,soto_ayam
0126.jpg,nasi_goreng
0127.jpg,gado_gado
0128.jpg,bakso
0129.jpg,bakso
0130.jpg,soto_ayam
0131.jpg,gado_gado
0132.jpg,rendang
0133.jpg,gado_gado
,
0135.jpg,bakso
0136.jpg,bakso
0137.jpg,rendang
0138.jpg,rendang
0139.jpg,bakso
0140.jpg,bakso
0141.jpg,rendang
0142.jpg,nasi_goreng
0143.jpg,soto_ayam
0144.jpg,nasi_goreng
0145.jpg,rendang
0146.jpg,rendang
0147.jpg,soto_ayam
0148.jpg,soto_ayam
0149.jpg,soto_ayam
0150.jpg,rendang
0151.jpg,gado_gado
0152.jpg,rendang
0153.jpg,soto_ayam
0154.jpg,bakso
0155.jpg,soto_ayam
0156.jpg,nasi_goreng
0157.jpg,rendang
0158.jpg,soto_ayam
0159.jpg,nasi_goreng
0160.jpg,rendang
0161.jpg,nasi_goreng
0162.jpg,soto_ayam
0163.jpg,nasi_goreng
0164.jpg,rendang
0165.jpg,rendang
0166.jpg,gado_gado
0167.jpg,bakso
0168.jpg,bakso
0169.jpg,bakso
0170.jpg,rendang
0171.jpg,nasi_goreng
0172.jpg,nasi_goreng
0173.jpg,rendang
0174.jpg,nasi_goreng
0175.jpg,gado_gado
0176.jpg,rendang
0177.jpg,soto_ayam
0178.jpg,gado_gado
0179.jpg,soto_ayam
0180.jpg,bakso
0181.jpg,nasi_goreng
0182.jpg,rendang
0183.jpg,gado_gado
0184.jpg,soto_ayam
0185.jpg,bakso
0186.jpg,rendang
0187.jpg,nasi_goreng
0188.jpg,gado_gado
0189.jpg,soto_ayam
0190.jpg,gado_gado
0191.jpg,soto_ayam
0192.jpg,rendang
0193.jpg,rendang
0194.jpg,soto_ayam
0195.jpg,soto_ayam
0196.jpg,bakso
0197.jpg,bakso
0198.jpg,rendang
0199.jpg,nasi_goreng
0200.jpg,bakso
0201.jpg,rendang
0202.jpg,nasi_goreng
0203.jpg,bakso
0204.jpg,nasi_goreng
0205.jpg,bakso
0206.jpg,rendang
0207.jpg,nasi_goreng
0208.jpg,nasi_goreng
0209.jpg,rendang
0210.jpg,rendang
0211.jpg,rendang
0212.jpg,soto_ayam
0213.jpg,soto_ayam
0214.jpg,gado_gado
0215.jpg,rendang
0216.jpg,soto_ayam
0217.jpg,rendang
0218.jpg,soto_ayam
0219.jpg,rendang
0220.jpg,soto_ayam
0221.jpg,bakso
0222.jpg,nasi_goreng
0223.jpg,rendang
0224.jpg,gado_gado
0225.jpg,rendang
0226.jpg,bakso
0227.jpg,rendang
0228.jpg,gado_gado
0229.jpg,soto_ayam
0230.jpg,nasi_goreng
0231.jpg,bakso
0232.jpg,gado_gado
0233.jpg,rendang
0234.jpg,rendang
0235.jpg,gado_gado
0236.jpg,rendang
0237.jpg,soto_ayam
0238.jpg,bakso
0239.jpg,nasi_goreng
0240.jpg,rendang
0241.jpg,soto_ayam
0242.jpg,soto_ayam
0243.jpg,soto_ayam
0244.jpg,nasi_goreng
0245.jpg,soto_ayam
0246.jpg,nasi_goreng
0247.jpg,bakso
,
0249.jpg,gado_gado
0250.jpg,bakso
0251.jpg,bakso
0252.jpg,soto_ayam
0253.jpg,nasi_goreng
0254.jpg,bakso
0255.jpg,nasi_goreng
0256.jpg,rendang
0257.jpg,rendang
0258.jpg,rendang
0259.jpg,gado_gado
0260.jpg,soto_ayam
0261.jpg,rendang
0262.jpg,gado_gado
0263.jpg,nasi_goreng
0264.jpg,gado_gado
0265.jpg,nasi_goreng
0266.jpg,rendang
0267.jpg,nasi_goreng
0268.jpeg,bakso
0269.jpg,gado_gado
,
0271.jpg,gado_gado
0272.jpg,nasi_goreng
0273.jpg,soto_ayam
0274.jpg,gado_gado
0275.jpg,gado_gado
0276.jpg,soto_ayam
0277.jpg,soto_ayam
0278.jpg,bakso
0279.jpg,soto_ayam
0280.jpg,rendang
0281.jpg,rendang
0282.jpg,gado_gado
0283.jpg,nasi_goreng
0284.jpg,nasi_goreng
0285.jpg,soto_ayam
0286.jpg,gado_gado
0287.jpg,gado_gado
0288.jpg,bakso
0289.jpg,bakso
0290.jpg,rendang
0291.jpg,soto_ayam
0292.jpg,bakso
0293.jpg,bakso
0294.jpg,nasi_goreng
0295.jpg,bakso
0296.jpg,nasi_goreng
0297.jpg,nasi_goreng
0298.jpg,gado_gado
0299.jpg,rendang
0300.jpg,nasi_goreng
0301.jpg,bakso
0302.jpg,nasi_goreng
0303.jpg,rendang
0304.jpg,nasi_goreng
,
0306.jpg,gado_gado
0307.jpg,nasi_goreng
0308.jpg,bakso
0309.jpg,soto_ayam
0310.jpg,rendang
0311.jpg,gado_gado
0312.jpg,nasi_goreng
0313.jpg,rendang
0314.jpg,bakso
0315.jpg,nasi_goreng
0316.jpg,rendang
0317.jpg,soto_ayam
0318.jpg,bakso
0319.jpg,rendang
0320.jpg,gado_gado
0321.jpg,soto_ayam
0322.jpg,nasi_goreng
0323.jpg,bakso
0324.jpg,nasi_goreng
0325.jpg,gado_gado
0326.jpg,gado_gado
0327.jpg,bakso
0328.jpg,rendang
0329.jpg,rendang
0330.jpg,nasi_goreng
0331.jpg,nasi_goreng
0332.jpg,gado_gado
0333.jpg,soto_ayam
0334.jpg,soto_ayam
0335.jpg,rendang
0336.jpg,bakso
0337.jpg,soto_ayam
0338.jpg,soto_ayam
0339.jpg,rendang
0340.jpg,nasi_goreng
0341.jpg,rendang
0342.jpg,rendang
0343.jpg,rendang
0344.jpg,rendang
0345.jpg,bakso
0346.jpg,rendang
0347.jpg,bakso
0348.jpg,rendang
0349.jpg,gado_gado
0350.jpg,soto_ayam
0351.jpg,rendang
0352.jpg,rendang
0353.jpg,bakso
0354.jpg,soto_ayam
0355.jpg,gado_gado
0356.jpg,rendang
0357.jpg,rendang
0358.jpg,nasi_goreng
0359.jpg,nasi_goreng
0360.jpg,bakso
0361.jpg,bakso
0362.jpg,nasi_goreng
0363.jpg,nasi_goreng
0364.jpg,nasi_goreng
0365.jpg,soto_ayam
0366.jpg,bakso
0367.jpg,soto_ayam
0368.jpg,rendang
0369.jpg,nasi_goreng
,
0371.jpg,soto_ayam
0372.jpg,gado_gado
0373.jpg,soto_ayam
0374.jpg,gado_gado
0375.jpg,bakso
0376.jpg,soto_ayam
0377.jpg,gado_gado
0378.jpg,soto_ayam
0379.jpg,rendang
0380.jpg,soto_ayam
0381.jpg,bakso
0382.jpg,nasi_goreng
0383.jpg,soto_ayam
0384.jpg,bakso
0385.jpg,nasi_goreng
0386.jpg,soto_ayam
0387.jpg,gado_gado
0388.jpg,gado_gado
,
0390.jpg,nasi_goreng
0391.jpg,rendang
0392.jpg,soto_ayam
0393.jpg,bakso
0394.jpg,gado_gado
0395.jpg,bakso
0396.jpg,gado_gado
0397.jpg,soto_ayam
0398.jpg,nasi_goreng
0399.jpg,gado_gado
0400.jpg,nasi_goreng
0401.jpg,nasi_goreng
0402.jpg,bakso
0403.jpg,soto_ayam
0404.jpg,bakso
0405.jpg,rendang
0406.jpg,soto_ayam
0407.jpg,nasi_goreng
0408.jpg,soto_ayam
0409.jpg,gado_gado
0410.jpg,bakso
0411.jpg,nasi_goreng
0412.jpg,soto_ayam
0413.jpg,rendang
0414.jpg,gado_gado
0415.jpg,gado_gado
0416.jpg,nasi_goreng
0417.jpg,bakso
0418.jpg,gado_gado
,
0420.jpg,rendang
0421.jpg,gado_gado
0422.jpg,bakso
0423.jpg,nasi_goreng
0424.jpg,rendang
0425.jpg,gado_gado
0426.jpg,nasi_goreng
0427.jpg,rendang
0428.jpg,bakso
0429.jpg,nasi_goreng
0430.jpg,bakso
0431.jpg,soto_ayam
0432.jpg,gado_gado
0433.jpg,nasi_goreng
0434.jpg,rendang
0435.jpg,gado_gado
0436.jpg,soto_ayam
0437.jpg,gado_gado
0438.jpg,soto_ayam
0439.jpg,gado_gado
0440.jpg,bakso
0441.jpg,nasi_goreng
0442.jpg,nasi_goreng
0443.jpg,soto_ayam
0444.jpg,bakso
0445.jpg,gado_gado
0446.jpeg,bakso
0447.jpg,rendang
0448.jpg,soto_ayam
0449.jpg,bakso
0450.jpg,soto_ayam
0451.jpg,gado_gado
0452.jpg,rendang
0453.jpg,nasi_goreng
0454.jpg,soto_ayam
0455.jpg,rendang
0456.jpg,rendang
0457.jpg,bakso
0458.jpg,nasi_goreng
0459.jpg,nasi_goreng
0460.jpg,nasi_goreng
0461.jpg,bakso
0462.jpg,soto_ayam
0463.jpg,rendang
0464.jpg,soto_ayam
0465.jpg,nasi_goreng
0466.jpg,gado_gado
0467.jpg,bakso
0468.jpg,gado_gado
0469.jpg,bakso
0470.jpg,gado_gado
0471.jpg,rendang
0472.jpg,soto_ayam
0473.jpg,nasi_goreng
0474.jpg,gado_gado
0475.jpg,soto_ayam
0476.jpg,soto_ayam
0477.jpg,nasi_goreng
0478.jpg,rendang
0479.jpg,bakso
0480.jpg,nasi_goreng
0481.jpg,rendang
0482.jpg,rendang
,
0484.jpg,soto_ayam
0485.jpg,gado_gado
,
0487.jpg,soto_ayam
0488.jpg,gado_gado
0489.jpg,nasi_goreng
0490.jpg,gado_gado
,
0492.jpg,rendang
0493.jpg,nasi_goreng
0494.jpg,bakso
0495.jpg,rendang
0496.jpg,soto_ayam
0497.jpg,bakso
0498.jpg,gado_gado
0499.jpg,gado_gado
0500.jpg,rendang
0501.jpg,bakso
0502.jpg,soto_ayam
0503.jpg,soto_ayam
0504.jpg,gado_gado
0505.jpg,rendang
0506.jpg,gado_gado
0507.jpg,bakso
0508.jpg,soto_ayam
0509.jpg,bakso
0510.jpg,bakso
0511.jpg,gado_gado
0512.jpg,rendang
0513.jpg,gado_gado
0514.jpg,rendang
0515.jpg,bakso
0516.jpg,bakso
0517.jpg,rendang
0518.jpg,soto_ayam
0519.jpg,soto_ayam
0520.jpg,gado_gado
0521.jpg,gado_gado
0522.jpg,nasi_goreng
0523.jpg,rendang
0524.jpg,nasi_goreng
0525.jpg,nasi_goreng
0526.jpg,gado_gado
0527.jpg,bakso
0528.jpg,bakso
0529.jpg,gado_gado
0530.jpg,rendang
0531.jpg,soto_ayam
0532.jpg,gado_gado
,
0534.jpg,gado_gado
0535.jpg,bakso
0536.jpg,rendang
0537.jpg,soto_ayam
0538.jpg,rendang
0539.jpg,gado_gado
0540.jpg,gado_gado
0541.jpg,nasi_goreng
0542.jpg,nasi_goreng
0543.jpg,bakso
0544.jpg,rendang
0545.jpg,rendang
0546.jpg,bakso
0547.jpg,rendang
0548.jpg,rendang
0549.jpg,nasi_goreng
0550.jpg,nasi_goreng
0551.jpg,soto_ayam
0552.jpg,nasi_goreng
0553.jpg,gado_gado
0554.jpg,gado_gado
0555.jpg,nasi_goreng
0556.jpg,soto_ayam
0557.jpg,nasi_goreng
0558.jpg,gado_gado
0559.jpg,nasi_goreng
0560.jpg,nasi_goreng
0561.jpg,nasi_goreng
0562.jpg,soto_ayam
0563.jpg,nasi_goreng
0564.jpg,rendang
0565.jpg,bakso
0566.jpg,gado_gado
0567.jpg,rendang
0568.jpg,bakso
0569.jpg,gado_gado
0570.jpg,gado_gado
0571.jpg,soto_ayam
0572.jpg,bakso
0573.jpg,nasi_goreng
0574.jpg,rendang
0575.jpg,rendang
0576.jpg,soto_ayam
0577.jpg,bakso
0578.jpeg,bakso
0579.jpg,gado_gado
0580.jpg,bakso
,
0582.jpg,gado_gado
0583.jpg,gado_gado
0584.jpg,gado_gado
0585.jpg,bakso
0586.jpg,gado_gado
0587.jpg,soto_ayam
0588.jpg,nasi_goreng
0589.jpg,rendang
0590.jpg,gado_gado
0591.jpg,nasi_goreng
0592.jpg,nasi_goreng
0593.jpg,nasi_goreng
0594.jpg,nasi_goreng
0595.jpg,rendang
0596.jpg,nasi_goreng
0597.jpg,soto_ayam
0598.jpg,gado_gado
0599.jpg,soto_ayam
0600.jpg,soto_ayam
0601.jpg,bakso
0602.jpg,rendang
0603.jpg,bakso
0604.jpg,soto_ayam
0605.jpg,nasi_goreng
0606.jpg,gado_gado
